sentence_id,words,labels,pos_tag
616,a,O,DT
616,novel,O,JJ
616,method,B,NN
616,to,O,TO
616,learn,O,VB
616,the,O,DT
616,intrinsic,B,JJ
616,object,I,NN
616,structure,I,NN
616,for,O,IN
616,robust,B,JJ
616,visual,I,JJ
616,tracking,I,NN
616,is,O,VBZ
616,proposed.,O,IN
617,The,O,DT
617,basic,O,JJ
617,assumption,O,NN
617,is,O,VBZ
617,that,O,IN
617,the,O,DT
617,parameterized,B,JJ
617,object,I,NN
617,state,I,NN
617,lies,O,VBZ
617,on,O,IN
617,a,O,DT
617,low,B,JJ
617,dimensional,I,JJ
617,manifold,I,NN
617,and,O,CC
617,can,O,MD
617,be,O,VB
617,learned,O,VBN
617,from,O,IN
617,training,O,VBG
617,data.,O,NNS
618,Based,O,VBN
618,on,O,IN
618,this,O,DT
618,"assumption,",O,NN
618,firstly,O,RB
618,we,O,PRP
618,derived,O,VBD
618,the,O,DT
618,dimensionality,B,NN
618,reduction,I,NN
618,and,I,CC
618,density,I,NN
618,estimation,I,NN
618,algorithm,I,NN
618,for,O,IN
618,unsupervised,B,JJ
618,learning,I,NN
618,of,I,IN
618,object,I,JJ
618,intrinsic,I,JJ
618,"representation,",I,NN
618,the,I,DT
618,obtained,O,VBN
618,non-rigid,B,JJ
618,part,I,NN
618,of,I,IN
618,object,I,JJ
618,state,I,NN
618,reduces,O,NNS
618,even,O,RB
618,to,O,TO
618,2,O,CD
618,dimensions.,O,NNS
619,Secondly,O,RB
619,the,O,DT
619,dynamical,B,JJ
619,model,I,NN
619,is,O,VBZ
619,derived,O,VBN
619,and,O,CC
619,trained,O,VBN
619,based,O,VBN
619,on,O,IN
619,this,O,DT
619,intrinsic,B,JJ
619,representation.,I,NN
620,Thirdly,O,RB
620,the,O,DT
620,learned,O,VBN
620,intrinsic,B,JJ
620,object,I,NN
620,structure,I,NN
620,is,O,VBZ
620,integrated,O,VBN
620,into,O,IN
620,a,O,DT
620,particle-filter,B,JJ
620,style,I,NN
620,tracker.,I,NN
621,We,O,PRP
621,will,O,MD
621,show,O,VB
621,that,O,IN
621,this,O,DT
621,intrinsic,B,JJ
621,object,I,NN
621,representation,I,NN
621,has,O,VBZ
621,some,O,DT
621,interesting,O,JJ
621,properties,O,NNS
621,and,O,CC
621,based,O,VBN
621,on,O,IN
621,which,O,WDT
621,the,O,DT
621,newly,O,RB
621,derived,O,VBN
621,dynamical,B,JJ
621,model,I,NN
621,makes,O,VBZ
621,particle-filter,B,JJ
621,style,I,NN
621,tracker,I,NN
621,more,O,RBR
621,robust,O,JJ
621,and,O,CC
621,reliable.,O,JJ
622,Experiments,O,NNS
622,show,O,VBP
622,that,O,IN
622,the,O,DT
622,learned,O,JJ
622,tracker,B,NN
622,performs,O,NNS
622,much,O,RB
622,better,O,JJR
622,than,O,IN
622,existing,O,VBG
622,trackers,B,NNS
622,on,O,IN
622,the,O,DT
622,tracking,B,NN
622,of,I,IN
622,complex,I,JJ
622,non-rigid,I,JJ
622,motions,I,NNS
622,such,I,JJ
622,as,O,IN
622,fish,B,JJ
622,twisting,I,VBG
622,with,O,IN
622,self-occlusion,B,NN
622,and,O,CC
622,large,O,JJ
622,inter-frame,B,JJ
622,lip,I,NN
622,motion.,I,VBD
623,The,O,DT
623,proposed,O,VBN
623,method,B,NN
623,also,O,RB
623,has,O,VBZ
623,the,O,DT
623,potential,O,JJ
623,to,O,TO
623,solve,O,VB
623,other,O,JJ
623,type,O,NN
623,of,O,IN
623,tracking,B,VBG
623,problems.,I,NN
624,We,O,PRP
624,describe,O,VBP
624,a,O,DT
624,set,O,NN
624,of,O,IN
624,supervised,O,JJ
624,machine,B,NN
624,learning,I,VBG
624,experiments,I,NNS
624,centering,O,VBG
624,on,O,IN
624,the,O,DT
624,construction,O,NN
624,of,O,IN
624,statistical,O,JJ
624,models,B,NNS
624,of,I,IN
624,WH-questions,I,NNP
624,.,I,.
625,These,I,DT
625,models,O,NNS
625,",",O,","
625,which,B,WDT
625,are,O,VBP
625,built,O,VBN
625,from,O,IN
625,shallow,O,JJ
625,linguistic,O,JJ
625,features,B,NNS
625,of,I,IN
625,questions,I,NNS
625,",",I,","
625,are,I,VBP
625,employed,I,VBN
625,to,O,TO
625,predict,O,VB
625,target,O,NN
625,variables,O,NNS
625,which,O,WDT
625,represent,O,VBP
625,a,O,DT
625,user's,O,JJ
625,informational,O,JJ
625,goals,B,NNS
625,.,I,.
626,We,I,PRP
626,report,I,VBP
626,on,I,IN
626,different,O,JJ
626,aspects,O,NNS
626,of,O,IN
626,the,O,DT
626,predictive,O,JJ
626,performance,O,NN
626,of,O,IN
626,our,O,PRP$
626,models,O,NNS
626,",",O,","
626,including,O,VBG
626,the,B,DT
626,influence,I,NN
626,of,O,IN
626,various,O,JJ
626,training,O,NN
626,and,O,CC
626,testing,O,VBG
626,factors,B,NNS
626,on,I,IN
626,predictive,I,JJ
626,performance,I,NN
626,",",O,","
626,and,O,CC
626,examine,O,VB
626,the,O,DT
626,relationships,O,NNS
626,among,O,IN
626,the,O,DT
626,target,O,NN
626,variables.,O,NN
627,In,O,IN
627,this,O,DT
627,"paper,",O,NN
627,we,O,PRP
627,present,O,VBP
627,a,O,DT
627,corpus-based,O,JJ
627,supervised,B,JJ
627,word,I,NN
627,sense,I,NN
627,disambiguation,I,NN
627,(WSD),I,NN
627,system,I,NN
627,for,I,IN
627,Dutch,O,NNP
627,which,B,WDT
627,combines,O,VBZ
627,statistical,O,JJ
627,classification,B,NN
627,(,I,(
627,maximum,I,JJ
627,entropy,I,NN
627,),I,)
627,with,I,IN
627,linguistic,O,JJ
627,information,B,NN
627,.,I,.
628,Instead,I,RB
628,of,O,IN
628,building,O,VBG
628,individual,O,JJ
628,classifiers,O,NNS
628,per,B,IN
628,ambiguous,I,JJ
628,wordform,O,NN
628,",",B,","
628,we,I,PRP
628,introduce,I,VBP
628,a,O,DT
628,lemma-based,O,JJ
628,approach,B,NN
628,.,I,.
629,The,I,DT
629,advantage,I,NN
629,of,O,IN
629,this,O,DT
629,novel,O,JJ
629,method,O,NN
629,is,O,VBZ
629,that,O,IN
629,it,B,PRP
629,clusters,I,VBZ
629,all,I,RB
629,inflected,O,JJ
629,forms,O,NNS
629,of,B,IN
629,an,I,DT
629,ambiguous,I,JJ
629,word,O,NN
629,in,B,IN
629,one,I,CD
629,classifier,I,NN
629,",",O,","
629,therefore,O,RB
629,augmenting,B,VBG
629,the,O,DT
629,training,O,NN
629,material,O,NN
629,available,O,JJ
629,to,O,TO
629,the,O,DT
629,algorithm,O,NN
629,.,O,.
630,Testing,O,VBG
630,the,B,DT
630,lemma-based,I,JJ
630,model,O,NN
630,on,O,IN
630,the,B,DT
630,Dutch,I,JJ
630,Senseval-2,I,NNP
630,test,O,NN
630,data,O,NNS
630,",",B,","
630,we,I,PRP
630,achieve,I,VBP
630,a,I,DT
630,significant,I,JJ
630,increase,O,NN
630,in,O,IN
630,accuracy,O,NN
630,over,O,IN
630,the,O,DT
630,wordform,O,NN
630,model,O,NN
630,.,O,.
631,"Also,",O,IN
631,the,O,DT
631,WSD,B,NNP
631,system,I,NN
631,based,I,VBN
631,on,O,IN
631,lemmas,O,NN
631,is,B,VBZ
631,smaller,I,JJR
631,and,I,CC
631,more,I,RBR
631,robust.,I,NNS
632,This,O,DT
632,paper,O,NN
632,describes,O,VBZ
632,a,O,DT
632,novel,O,NN
632,system,O,NN
632,for,B,IN
632,acquiring,O,VBG
632,adjectival,B,JJ
632,subcategorization,I,NN
632,frames,I,NNS
632,(,I,(
632,scfs,I,NN
632,),I,)
632,and,I,CC
632,associated,I,JJ
632,frequency,I,NN
632,information,O,NN
632,from,O,IN
632,English,O,NNP
632,corpus,B,NN
632,data,I,NNS
632,.,I,.
633,The,I,DT
633,system,I,NN
633,incorporates,O,VBZ
633,a,O,DT
633,decision-tree,O,JJ
633,classifier,B,NN
633,for,I,IN
633,30,I,CD
633,scf,I,NN
633,types,O,NNS
633,which,O,WDT
633,tests,O,NNS
633,for,O,IN
633,the,O,DT
633,presence,O,NN
633,of,O,IN
633,grammatical,O,JJ
633,relations,O,NNS
633,(,B,(
633,grs,I,NN
633,),I,)
633,in,I,IN
633,the,I,DT
633,output,I,NN
633,of,I,IN
633,a,O,DT
633,robust,O,JJ
633,statistical,O,JJ
633,parser,B,NN
633,.,I,.
634,It,I,PRP
634,uses,I,VBZ
634,a,I,DT
634,powerful,I,JJ
634,pattern-matching,I,JJ
634,language,O,NN
634,to,B,TO
634,classify,I,VB
634,grs,I,NN
634,into,I,IN
634,frames,O,NNS
634,hierarchically,O,RB
634,in,O,IN
634,a,O,DT
634,way,O,NN
634,that,O,IN
634,mirrors,O,NNS
634,inheritance-based,O,JJ
634,lexica,O,NN
634,.,O,.
635,The,B,DT
635,experiments,I,NNS
635,show,I,VBP
635,that,I,IN
635,the,O,DT
635,system,O,NN
635,is,O,VBZ
635,able,O,JJ
635,to,O,TO
635,detect,O,VB
635,scf,O,JJ
635,types,B,NNS
635,with,I,IN
635,70%,O,CD
635,precision,O,NN
635,and,O,CC
635,66%,O,CD
635,recall,O,NN
635,rate,O,NN
635,.,O,.
636,A,O,DT
636,new,B,JJ
636,tool,I,NN
636,for,O,IN
636,linguistic,O,JJ
636,annotation,B,NN
636,of,O,IN
636,scfs,O,NN
636,in,B,IN
636,corpus,O,NN
636,data,B,NNS
636,is,I,VBZ
636,also,I,RB
636,introduced,I,VBN
636,which,I,WDT
636,can,I,MD
636,considerably,O,RB
636,alleviate,O,VB
636,the,O,DT
636,process,O,NN
636,of,O,IN
636,obtaining,O,VBG
636,training,O,NN
636,and,O,CC
636,test,O,NN
636,data,O,NNS
636,for,O,IN
636,subcategorization,O,NN
636,acquisition,B,NN
636,.,I,.
637,We,O,PRP
637,study,O,VBP
637,the,O,DT
637,number,B,NN
637,of,I,IN
637,hidden,I,JJ
637,layers,I,NNS
637,required,O,VBN
637,by,O,IN
637,a,O,DT
637,multilayer,B,NN
637,neu-ral,I,JJ
637,network,I,NN
637,with,O,IN
637,threshold,B,JJ
637,units,I,NNS
637,to,O,TO
637,compute,O,VB
637,a,O,DT
637,function,O,NN
637,f,O,NN
637,from,O,IN
637,n,O,JJ
637,d,O,NN
637,to,O,TO
637,"{O,",O,VB
637,I}.,O,NNP
638,In,O,IN
638,dimension,O,NN
638,d,O,NN
638,=,O,VBD
638,"2,",O,CD
638,Gibson,O,NNP
638,characterized,O,VBD
638,the,O,DT
638,functions,O,NNS
638,computable,O,JJ
638,with,O,IN
638,just,O,RB
638,one,O,CD
638,hidden,B,JJ
638,"layer,",I,NN
638,under,O,IN
638,the,O,DT
638,assumption,O,NN
638,that,O,IN
638,there,O,EX
638,is,O,VBZ
638,no,O,DT
638,"""multiple",O,JJ
638,intersection,O,NN
638,"point""",O,NN
638,and,O,CC
638,that,O,DT
638,f,O,NN
638,is,O,VBZ
638,only,O,RB
638,defined,O,VBN
638,on,O,IN
638,a,O,DT
638,compact,O,JJ
638,set.,O,NN
639,We,O,PRP
639,consider,O,VBP
639,the,O,DT
639,restriction,O,NN
639,of,O,IN
639,f,O,NN
639,to,O,TO
639,the,O,DT
639,neighborhood,O,NN
639,of,O,IN
639,a,O,DT
639,multiple,O,JJ
639,intersection,O,NN
639,point,O,NN
639,or,O,CC
639,of,O,IN
639,"infinity,",O,JJ
639,and,O,CC
639,give,O,JJ
639,necessary,O,JJ
639,and,O,CC
639,sufficient,O,JJ
639,conditions,O,NNS
639,for,O,IN
639,it,O,PRP
639,to,O,TO
639,be,O,VB
639,locally,O,RB
639,computable,O,JJ
639,with,O,IN
639,one,O,CD
639,hidden,B,NN
639,layer.,I,NN
640,We,O,PRP
640,show,O,VBP
640,that,O,IN
640,adding,O,VBG
640,these,O,DT
640,conditions,O,NNS
640,to,O,TO
640,Gib-son's,O,NNP
640,assumptions,O,NNS
640,is,O,VBZ
640,not,O,RB
640,sufficient,O,JJ
640,to,O,TO
640,ensure,O,VB
640,global,B,JJ
640,computability,I,NN
640,with,O,IN
640,one,O,CD
640,hidden,B,NN
640,"layer,",I,NN
640,by,O,IN
640,exhibiting,O,VBG
640,a,O,DT
640,new,O,JJ
640,non-local,B,JJ
640,"configuration,",I,NN
640,the,O,DT
640,"""critical",B,NNP
640,"cycle"",",I,NN
640,which,O,WDT
640,implies,O,VBZ
640,that,O,IN
640,f,O,NN
640,is,O,VBZ
640,not,O,RB
640,computable,O,JJ
640,with,O,IN
640,one,O,CD
640,hidden,B,NN
640,layer.,I,NN
641,Terminology,O,NN
641,structuring,B,NN
641,has,I,VBZ
641,been,O,VBN
641,the,O,DT
641,subject,O,NN
641,of,O,IN
641,much,O,JJ
641,work,O,NN
641,in,O,IN
641,the,O,DT
641,context,O,NN
641,of,O,IN
641,terms,O,NNS
641,extracted,O,VBN
641,from,O,IN
641,corpora,O,NN
641,:,O,:
641,given,O,VBN
641,a,O,DT
641,set,O,NN
641,of,O,IN
641,terms,O,NNS
641,",",O,","
641,obtained,O,VBN
641,from,O,IN
641,an,O,DT
641,existing,O,VBG
641,resource,O,NN
641,or,O,CC
641,extracted,O,VBN
641,from,O,IN
641,a,O,DT
641,corpus,O,NN
641,",",O,","
641,identifying,B,VBG
641,hierarchical,O,JJ
641,(or,B,NN
641,other,I,JJ
641,types,I,NNS
641,of),I,JJ
641,relations,I,NNS
641,between,I,IN
641,these,I,DT
641,terms,O,NNS
641,.,O,.
642,The,O,DT
642,present,O,JJ
642,paper,O,NN
642,focusses,O,NNS
642,on,O,IN
642,terminology,O,NN
642,structuring,B,NN
642,by,I,IN
642,lexical,I,JJ
642,methods,I,NNS
642,",",I,","
642,which,I,WDT
642,match,I,VBP
642,terms,O,NNS
642,on,O,IN
642,the,O,DT
642,basis,O,NN
642,on,O,IN
642,their,O,PRP$
642,content,O,NN
642,words,O,NNS
642,",",O,","
642,taking,O,VBG
642,morphological,O,JJ
642,variants,O,NNS
642,into,B,IN
642,account.,I,JJ
643,Experiments,I,NNS
643,are,O,VBP
643,done,O,VBN
643,on,O,IN
643,a,O,DT
643,'flat',O,JJ
643,list,O,NN
643,of,O,IN
643,terms,O,NNS
643,obtained,O,VBN
643,from,O,IN
643,an,O,DT
643,originally,O,RB
643,hierarchically-structured,O,JJ
643,terminology,B,NN
643,:,I,:
643,the,I,DT
643,French,I,JJ
643,version,I,NN
643,of,I,IN
643,the,O,DT
643,US,O,NNP
643,National,O,NNP
643,Library,O,NNP
643,of,O,IN
643,Medicine,B,NNP
643,MeSH,I,NNP
643,thesaurus,I,NN
643,.,I,.
644,We,I,PRP
644,compare,I,VBP
644,the,I,DT
644,lexically-induced,I,JJ
644,relations,O,NNS
644,with,B,IN
644,the,I,DT
644,original,I,JJ
644,MeSH,I,NNP
644,relations,I,NNS
644,:,O,:
644,after,O,IN
644,a,O,DT
644,quantitative,O,JJ
644,evaluation,B,NN
644,of,O,IN
644,their,O,PRP$
644,congruence,O,NN
644,through,O,IN
644,recall,O,NN
644,and,O,CC
644,precision,O,NN
644,metrics,O,NNS
644,",",B,","
644,we,I,PRP
644,perform,I,VBP
644,a,I,DT
644,"qualitative,",I,JJ
644,human,O,JJ
644,analysis,O,NN
644,ofthe,O,NN
644,'new',O,POS
644,relations,O,NNS
644,not,O,RB
644,present,O,JJ
644,in,O,IN
644,the,O,DT
644,MeSH,O,NNP
644,.,O,.
645,This,O,DT
645,analysis,O,NN
645,"shows,",O,NN
645,on,O,IN
645,the,B,DT
645,one,O,CD
645,"hand,",O,NN
645,the,O,DT
645,limits,O,NNS
645,of,O,IN
645,the,O,DT
645,lexical,O,JJ
645,structuring,O,NN
645,method,O,NN
645,.,O,.
646,On,O,IN
646,the,B,DT
646,other,I,JJ
646,"hand,",I,NN
646,it,I,PRP
646,also,I,RB
646,reveals,I,VBZ
646,some,O,DT
646,specific,O,JJ
646,structuring,O,NN
646,choices,O,NNS
646,and,O,CC
646,naming,O,VBG
646,conventions,O,NNS
646,made,O,VBN
646,by,O,IN
646,the,O,DT
646,MeSH,O,NNP
646,"designers,",O,NN
646,and,O,CC
646,emphasizes,O,VBZ
646,ontological,O,JJ
646,commitments,O,NNS
646,that,O,IN
646,cannot,O,NN
646,be,O,VB
646,left,O,VBN
646,to,O,TO
646,automatic,O,JJ
646,structuring,O,NN
646,.,O,.
647,Uncertainty,B,NN
647,handling,I,VBG
647,plays,I,NNS
647,an,I,DT
647,important,I,JJ
647,role,O,NN
647,during,O,IN
647,shape,O,NN
647,tracking.,O,NN
648,We,B,PRP
648,have,I,VBP
648,recently,I,RB
648,shown,O,VBN
648,that,O,IN
648,the,O,DT
648,fusion,O,NN
648,of,O,IN
648,measurement,O,JJ
648,information,B,NN
648,with,I,IN
648,system,I,NN
648,dynamics,I,NNS
648,and,I,CC
648,shape,I,NN
648,priors,I,NNS
648,greatly,I,RB
648,improves,I,VBZ
648,the,O,DT
648,tracking,O,NN
648,performance,O,NN
648,for,O,IN
648,very,O,RB
648,noisy,O,JJ
648,images,O,NNS
648,such,B,JJ
648,as,I,IN
648,ultrasound,I,JJ
648,sequences,O,NNS
648,[22].,B,JJ
649,Nevertheless,I,NNP
649,",",O,","
649,this,O,DT
649,approach,O,NN
649,required,O,VBN
649,user,B,JJ
649,initialization,O,NN
649,of,B,IN
649,the,I,DT
649,tracking,I,VBG
649,process.,O,NN
650,This,B,DT
650,paper,I,NN
650,solves,O,VBZ
650,the,O,DT
650,automatic,O,JJ
650,initial-ization,O,NN
650,problem,B,NN
650,by,I,IN
650,performing,I,VBG
650,boosted,O,JJ
650,shape,O,NN
650,detection,B,NN
650,as,I,IN
650,a,I,DT
650,generic,I,JJ
650,measurement,O,NN
650,process,B,NN
650,and,I,CC
650,integrating,I,VBG
650,it,O,PRP
650,in,O,IN
650,our,O,PRP$
650,tracking,O,VBG
650,framework.,O,NN
651,We,B,PRP
651,show,I,VBP
651,how,I,WRB
651,to,O,TO
651,propagate,O,VB
651,the,O,DT
651,local,O,JJ
651,detection,O,NN
651,uncertainties,B,NNS
651,of,I,IN
651,multiple,I,JJ
651,shape,I,NN
651,candidates,I,NNS
651,during,I,IN
651,shape,I,NN
651,"alignment,",O,JJ
651,fusion,B,NN
651,with,I,IN
651,the,O,DT
651,predicted,O,JJ
651,shape,O,NN
651,"prior,",B,NN
651,and,I,CC
651,fusion,I,NN
651,with,O,IN
651,subspace,O,NN
651,constraints.,O,NN
652,As,B,IN
652,a,I,DT
652,"result,",I,NN
652,we,O,PRP
652,treat,O,VBP
652,all,O,DT
652,sources,O,NNS
652,of,O,IN
652,information,O,NN
652,in,O,IN
652,a,O,DT
652,unified,O,JJ
652,way,O,NN
652,and,O,CC
652,derive,O,VB
652,the,O,DT
652,posterior,O,JJ
652,shape,O,NN
652,model,B,NN
652,as,I,IN
652,the,I,DT
652,shape,I,NN
652,with,O,IN
652,the,O,DT
652,maximum,O,JJ
652,likelihood.,O,JJ
653,Our,B,PRP$
653,framework,I,NN
653,is,O,VBZ
653,applied,B,VBN
653,for,I,IN
653,the,O,DT
653,automatic,O,JJ
653,tracking,O,NN
653,of,B,IN
653,endocardium,I,NN
653,in,I,IN
653,ultrasound,I,JJ
653,sequences,I,NNS
653,of,I,IN
653,the,I,DT
653,human,I,JJ
653,heart.,I,NN
654,Reliable,I,JJ
654,detection,I,NN
654,and,O,CC
654,robust,B,JJ
654,tracking,I,NN
654,results,O,NNS
654,are,B,VBP
654,achieved,O,VBN
654,when,O,WRB
654,compared,O,VBN
654,to,O,TO
654,existing,O,VBG
654,approaches,O,NNS
654,and,O,CC
654,inter-expert,B,JJ
654,variations.,I,NN
655,In,O,IN
655,real-world,B,JJ
655,action,I,NN
655,recognition,I,NN
655,"problems,",I,IN
655,low-level,I,JJ
655,features,I,NNS
655,cannot,O,VBP
655,adequately,O,RB
655,characterize,O,VB
655,the,O,DT
655,rich,B,JJ
655,spatial-temporal,I,JJ
655,structures,I,NNS
655,in,O,IN
655,action,B,NN
655,videos.,I,NN
656,In,O,IN
656,this,O,DT
656,"work,",O,NN
656,we,O,PRP
656,encode,O,VBP
656,actions,O,NNS
656,based,O,VBN
656,on,O,IN
656,attributes,O,NNS
656,that,O,IN
656,describes,O,JJ
656,actions,O,NNS
656,as,O,IN
656,high-level,B,JJ
656,concepts,I,NNS
656,"e.g.,",O,VBP
656,jump,O,NN
656,forward,O,RB
656,or,O,CC
656,motion,O,NN
656,in,O,IN
656,the,O,DT
656,air.,O,NN
657,We,O,PRP
657,base,O,VBP
657,our,O,PRP$
657,analysis,O,NN
657,on,O,IN
657,two,O,CD
657,types,O,NNS
657,of,O,IN
657,action,B,NN
657,attributes.,I,IN
658,One,O,CD
658,type,O,NN
658,of,O,IN
658,action,B,NN
658,attributes,I,NNS
658,is,O,VBZ
658,generated,O,VBN
658,by,O,IN
658,humans.,O,VBG
659,The,O,DT
659,second,O,JJ
659,type,O,NN
659,is,O,VBZ
659,data-driven,B,JJ
659,"attributes,",I,NN
659,which,O,WDT
659,are,O,VBP
659,learned,O,VBN
659,from,O,IN
659,data,O,NNS
659,using,O,VBG
659,dictionary,B,JJ
659,learning,I,VBG
659,methods.,I,JJ
660,Attribute-based,I,JJ
660,representation,I,NN
660,may,O,MD
660,exhibit,O,VB
660,high,O,JJ
660,variance,O,NN
660,due,O,JJ
660,to,O,TO
660,noisy,B,VB
660,and,I,CC
660,redundant,I,VB
660,attributes.,I,NN
661,We,O,PRP
661,propose,O,VBP
661,a,O,DT
661,discriminative,B,JJ
661,and,I,CC
661,compact,I,JJ
661,attribute-based,I,JJ
661,representation,I,NN
661,by,O,IN
661,selecting,O,VBG
661,a,O,DT
661,subset,O,NN
661,of,O,IN
661,discriminative,B,JJ
661,attributes,I,NNS
661,from,O,IN
661,a,O,DT
661,large,O,JJ
661,attribute,O,NN
661,set.,O,VBD
662,Three,O,NNP
662,attribute,B,NN
662,selection,I,NN
662,criteria,I,NNS
662,are,O,VBP
662,proposed,O,VBN
662,and,O,CC
662,formulated,O,VBN
662,as,O,IN
662,a,O,DT
662,submodular,B,JJ
662,optimization,I,NN
662,problem.,I,VBZ
663,A,O,DT
663,greedy,B,JJ
663,optimization,I,NN
663,algorithm,I,NN
663,is,O,VBZ
663,presented,O,VBN
663,and,O,CC
663,guaranteed,O,VBN
663,to,O,TO
663,be,O,VB
663,at,O,IN
663,least,O,JJS
663,(1-1/e)-approximation,O,NN
663,to,O,TO
663,the,O,DT
663,optimum.,O,JJ
664,Experimental,O,NNP
664,results,O,NNS
664,on,O,IN
664,the,O,DT
664,Olympic,B,NNP
664,Sports,I,NNP
664,and,I,CC
664,UCF101,I,NNP
664,datasets,I,NNS
664,demonstrate,O,VBP
664,that,O,IN
664,the,O,DT
664,proposed,O,VBN
664,attribute-based,B,JJ
664,representation,I,NN
664,can,O,MD
664,significantly,O,RB
664,boost,O,VB
664,the,O,DT
664,performance,O,NN
664,of,O,IN
664,action,B,NN
664,recognition,I,NN
664,algorithms,I,NN
664,and,O,CC
664,outperform,O,NN
664,most,O,RBS
664,recently,O,RB
664,proposed,O,VBN
664,recognition,B,NN
664,approaches.,I,NN
665,We,O,PRP
665,present,O,VBP
665,a,O,DT
665,novel,O,JJ
665,algorithm,B,NN
665,for,O,IN
665,estimating,O,VBG
665,the,O,DT
665,broad,O,JJ
665,3D,B,CD
665,geometric,I,JJ
665,structure,I,NN
665,of,I,IN
665,outdoor,I,JJ
665,video,I,NN
665,scenes.,I,NN
666,Leveraging,O,VBG
666,spatio-temporal,B,JJ
666,video,I,NN
666,"segmentation,",I,NN
666,we,O,PRP
666,decompose,O,VBP
666,a,O,DT
666,dynamic,B,JJ
666,scene,I,NN
666,captured,O,VBN
666,by,O,IN
666,a,O,DT
666,video,O,NN
666,into,O,IN
666,geometric,B,JJ
666,"classes,",I,NN
666,based,O,VBN
666,on,O,IN
666,predictions,O,NNS
666,made,O,VBN
666,by,O,IN
666,region-classifiers,B,NNS
666,that,O,WDT
666,are,O,VBP
666,trained,O,VBN
666,on,O,IN
666,appearance,B,NN
666,and,I,CC
666,motion,I,NN
666,features.,I,NN
667,By,O,IN
667,examining,O,VBG
667,the,O,DT
667,homogeneity,O,NN
667,of,O,IN
667,the,O,DT
667,"prediction,",O,NN
667,we,O,PRP
667,combine,O,VBP
667,predictions,O,NNS
667,across,O,IN
667,multiple,O,JJ
667,segmentation,B,NN
667,hierarchy,I,NN
667,levels,I,NNS
667,alleviating,O,VBG
667,the,O,DT
667,need,O,NN
667,to,O,TO
667,determine,O,VB
667,the,O,DT
667,granularity,B,NN
667,a,I,DT
667,priori.,I,NN
668,We,O,PRP
668,built,O,VBD
668,a,O,DT
668,"novel,",O,JJ
668,extensive,O,JJ
668,dataset,B,NN
668,on,O,IN
668,geometric,B,JJ
668,context,I,NN
668,of,I,IN
668,video,I,NN
668,to,O,TO
668,evaluate,O,VB
668,our,O,PRP$
668,"method,",B,NN
668,consisting,O,NN
668,of,O,IN
668,over,O,IN
668,100,O,CD
668,ground-truth,O,JJ
668,annotated,B,JJ
668,outdoor,I,NN
668,videos,I,NNS
668,with,O,IN
668,over,O,IN
668,"20,000",O,CD
668,frames.,O,NNS
669,To,O,TO
669,further,O,JJ
669,scale,O,NN
669,beyond,O,IN
669,this,O,DT
669,"dataset,",B,NN
669,we,O,PRP
669,propose,O,VBP
669,a,O,DT
669,semi-supervised,B,JJ
669,learning,I,NN
669,framework,I,NN
669,to,O,TO
669,expand,O,VB
669,the,O,DT
669,pool,O,NN
669,of,O,IN
669,labeled,B,VBN
669,data,I,NNS
669,with,O,IN
669,high,B,JJ
669,confidence,I,NN
669,predictions,I,NNS
669,obtained,O,VBN
669,from,O,IN
669,unlabeled,B,JJ
669,data.,I,VB
670,Our,O,PRP$
670,system,B,NN
670,produces,O,VBZ
670,an,O,DT
670,accurate,O,JJ
670,prediction,O,NN
670,of,O,IN
670,geometric,B,JJ
670,context,I,NN
670,of,I,IN
670,video,I,NN
670,achieving,O,VBG
670,96%,O,CD
670,accuracy,B,NN
670,across,O,IN
670,main,O,JJ
670,geometric,O,NN
670,classes.,O,NN
671,This,O,DT
671,paper,O,NN
671,presents,O,VBZ
671,necessary,O,JJ
671,and,O,CC
671,sufficient,O,JJ
671,conditions,O,NNS
671,for,O,IN
671,the,O,DT
671,use,O,NN
671,of,O,IN
671,demonstrative,O,JJ
671,expressions,B,NNS
671,in,I,IN
671,English,I,NNP
671,and,I,CC
671,discusses,I,NNS
671,implications,O,NNS
671,for,B,IN
671,current,I,JJ
671,discourse,O,NN
671,processing,B,NN
671,algorithms,I,NN
671,.,I,.
672,We,I,PRP
672,examine,I,VBP
672,a,O,DT
672,broad,O,JJ
672,range,O,NN
672,of,O,IN
672,texts,O,NN
672,to,O,TO
672,show,O,VB
672,how,O,WRB
672,the,O,DT
672,distribution,O,NN
672,of,O,IN
672,demonstrative,O,JJ
672,forms,B,NNS
672,and,I,CC
672,functions,I,NNS
672,is,I,VBZ
672,genre,I,JJ
672,dependent,I,NN
672,.,O,.
673,This,O,DT
673,research,O,NN
673,is,O,VBZ
673,part,O,NN
673,of,O,IN
673,a,O,DT
673,larger,O,JJR
673,study,O,NN
673,of,O,IN
673,anaphoric,O,JJ
673,expressions,O,NNS
673,",",B,","
673,the,I,DT
673,results,I,NNS
673,of,I,IN
673,which,O,WDT
673,will,O,MD
673,be,O,VB
673,incorporated,O,VBN
673,into,O,IN
673,a,O,DT
673,natural,O,JJ
673,language,O,NN
673,generation,O,NN
673,system,B,NN
673,.,I,.
674,In,O,IN
674,this,O,DT
674,"paper,",O,NN
674,we,O,PRP
674,explore,O,VBP
674,correlation,O,NN
674,of,B,IN
674,dependency,I,NN
674,relation,I,NN
674,paths,I,NNS
674,to,I,TO
674,rank,O,VB
