sentence_id,words,labels,pos_tag
167,to,I,TO
167,control,I,VB
167,the,O,DT
167,top-down,O,JJ
167,derivation,O,NN
167,in,B,IN
167,a,I,DT
167,declarative,I,JJ
167,way.,O,NN
167,This,O,DT
167,generation,O,NN
167,system,O,NN
167,also,B,RB
167,uses,I,VBZ
167,disjunctive,I,JJ
167,feature,O,NN
167,structures,B,VBZ
167,to,I,TO
167,reduce,I,VB
167,the,I,DT
167,number,I,NN
167,of,O,IN
167,copies,O,NNS
167,of,O,IN
167,the,O,DT
167,derivation,O,NN
167,tree,O,NN
167,.,O,.
167,The,B,DT
167,grammar,I,NN
167,for,I,IN
167,this,O,DT
167,generator,O,NN
167,is,B,VBZ
167,designed,O,VBN
167,to,B,TO
167,properly,I,VB
167,generate,O,VB
167,the,O,DT
167,speaker's,O,JJ
167,intention,O,NN
167,in,O,IN
167,a,O,DT
167,telephone,B,NN
167,dialogue,I,NN
167,.,O,.
168,This,O,DT
168,paper,O,NN
168,gives,O,VBZ
168,an,O,DT
168,overall,O,JJ
168,account,O,NN
168,of,O,IN
168,a,O,DT
168,prototype,O,NN
168,natural,O,JJ
168,language,B,NN
168,question,I,NN
168,answering,I,VBG
168,system,I,NN
168,",",I,","
168,called,I,VBN
168,Chat-80,O,NNP
168,.,B,.
168,Chat-80,I,NN
168,has,I,VBZ
168,been,I,VBN
168,designed,O,VBN
168,to,O,TO
168,be,O,VB
168,both,O,DT
168,efficient,O,JJ
168,and,O,CC
168,easily,O,RB
168,adaptable,O,JJ
168,to,O,TO
168,a,O,DT
168,variety,O,NN
168,of,O,IN
168,applications.,O,IN
168,The,O,DT
168,system,O,NN
168,is,O,VBZ
168,implemented,B,VBN
168,entirely,O,RB
168,in,O,IN
168,Prolog,O,NNP
168,",",O,","
168,a,O,DT
168,programming,B,NN
168,language,I,NN
168,based,I,VBN
168,on,I,IN
168,logic,I,NN
168,.,O,.
168,With,O,IN
168,the,O,DT
168,aid,B,NN
168,of,O,IN
168,a,O,DT
168,logic-based,O,JJ
168,grammar,O,NN
168,formalism,B,NN
168,called,I,VBN
168,extraposition,I,NN
168,grammars,O,NNS
168,",",B,","
168,Chat-80,I,NNP
168,translates,I,VBZ
168,English,O,JJ
168,questions,B,NNS
168,into,O,IN
168,the,O,DT
168,Prolog,O,NNP
168,subset,O,NN
168,of,O,IN
168,logic,O,NN
168,.,O,.
168,The,B,DT
168,resulting,I,VBG
168,logical,I,JJ
168,expression,I,NN
168,is,O,VBZ
168,then,O,RB
168,transformed,O,VBN
168,by,B,IN
168,a,I,DT
168,planning,I,NN
168,algorithm,O,NN
168,into,O,IN
168,efficient,O,JJ
168,Prolog,B,NNP
168,",",I,","
168,cf.,I,NN
168,query,I,NN
168,optimisation,O,NN
168,in,B,IN
168,a,I,DT
168,relational,I,JJ
168,database,I,NN
168,.,I,.
168,"Finally,",I,NNP
168,the,O,DT
168,Prolog,O,NNP
168,form,B,NN
168,is,I,VBZ
168,executed,I,VBN
168,to,O,TO
168,yield,O,VB
168,the,O,DT
168,answer.,O,NN
169,SmartKom,B,NNP
169,is,I,VBZ
169,a,I,DT
169,multimodal,I,JJ
169,dialog,I,NN
169,system,I,NN
169,that,I,WDT
169,combines,I,VBZ
169,"speech,",O,JJ
169,"gesture,",O,NN
169,and,B,CC
169,mimics,I,NNS
169,input,O,NN
169,and,O,CC
169,output.,O,RB
169,Spontaneous,O,JJ
169,speech,B,NN
169,understanding,I,NN
169,is,I,VBZ
169,combined,I,VBN
169,with,O,IN
169,the,O,DT
169,video-based,O,JJ
169,recognition,B,NN
169,of,I,IN
169,natural,I,JJ
169,gestures.,I,NN
169,One,I,CD
169,of,I,IN
169,the,I,DT
169,major,O,JJ
169,scientific,O,JJ
169,goals,O,NNS
169,of,O,IN
169,SmartKom,O,NNP
169,is,B,VBZ
169,to,I,TO
169,design,I,VB
169,new,O,JJ
169,computational,O,JJ
169,methods,B,NNS
169,for,I,IN
169,the,I,DT
169,seamless,I,JJ
169,integration,O,NN
169,and,B,CC
169,mutual,I,JJ
169,disambiguation,I,NN
169,of,I,IN
169,multimodal,I,NN
169,input,I,NN
169,and,I,CC
169,output,I,NN
169,on,I,IN
169,a,I,DT
169,semantic,I,JJ
169,and,I,CC
169,pragmatic,I,JJ
169,level.,I,NN
169,SmartKom,I,NNP
169,is,I,VBZ
169,based,I,VBN
169,on,O,IN
169,the,O,DT
169,situated,O,VBN
169,delegation-oriented,B,JJ
169,dialog,I,NN
169,"paradigm,",I,NN
169,in,I,IN
169,which,I,WDT
169,the,O,DT
169,user,O,NN
169,delegates,O,VBZ
169,a,O,DT
169,task,O,NN
169,to,O,TO
169,a,O,DT
169,virtual,O,JJ
169,communication,O,NN
169,"assistant,",B,RB
169,visualized,I,VBN
169,as,O,IN
169,a,O,DT
169,lifelike,O,JJ
169,character,O,NN
169,on,O,IN
169,a,O,DT
169,graphical,O,JJ
169,display.,B,NN
169,We,I,PRP
169,describe,I,VBP
169,the,O,DT
169,SmartKom,O,NNP
169,"architecture,",B,VBZ
169,the,I,DT
169,use,I,NN
169,of,O,IN
169,an,O,DT
169,XML-based,O,JJ
169,markup,B,NN
169,language,I,NN
169,for,I,IN
169,multimodal,I,JJ
169,"content,",I,NN
169,and,I,CC
169,some,I,DT
169,of,O,IN
169,the,O,DT
169,distinguishing,O,NN
169,features,O,NNS
169,of,O,IN
169,the,O,DT
169,first,O,JJ
169,fully,O,RB
169,operational,O,JJ
169,SmartKom,O,NNP
169,demonstrator.,B,NN
170,In,O,IN
170,this,O,DT
170,paper,O,NN
170,we,O,PRP
170,explore,O,VBP
170,a,O,DT
170,new,O,JJ
170,theory,O,NN
170,of,B,IN
170,discourse,I,NN
170,structure,I,NN
170,that,I,WDT
170,stresses,O,VBZ
170,the,O,DT
170,role,O,NN
170,of,O,IN
170,purpose,O,NN
170,and,O,CC
170,processing,O,NN
170,in,O,IN
170,discourse,O,NN
170,.,B,.
170,In,I,IN
170,this,I,DT
170,"theory,",O,JJ
170,discourse,O,NN
170,structure,O,NN
170,is,B,VBZ
170,composed,I,VBN
170,of,O,IN
170,three,O,CD
170,separate,O,JJ
170,but,O,CC
170,interrelated,O,JJ
170,components:,O,NN
170,the,O,DT
170,structure,B,NN
170,of,O,IN
170,the,O,DT
170,sequence,O,NN
170,of,O,IN
170,utterances,O,NNS
170,(called,O,VBD
170,the,O,DT
170,linguistic,O,JJ
170,structure,O,NN
170,"),",B,VBZ
170,a,I,DT
170,structure,I,NN
170,of,I,IN
170,purposes,O,NNS
170,(called,O,VBD
170,the,O,DT
170,intentional,O,JJ
170,structure,O,NN
170,"),",B,NN
170,and,I,CC
170,the,I,DT
170,state,I,NN
170,of,I,IN
170,focus,O,NN
170,of,O,IN
170,attention,O,NN
170,(called,O,VBD
170,the,O,DT
170,attentional,O,JJ
170,state,O,NN
170,).,O,VBD
170,The,O,DT
170,linguistic,B,JJ
170,structure,I,NN
170,consists,O,VBZ
170,of,B,IN
170,segments,I,NNS
170,of,I,IN
170,the,I,DT
170,discourse,O,NN
170,into,O,IN
170,which,O,WDT
170,the,O,DT
170,utterances,O,NNS
170,naturally,B,RB
170,aggregate.,O,VBP
170,The,O,DT
170,intentional,O,JJ
170,structure,O,NN
170,captures,O,VBZ
170,the,O,DT
170,discourse-relevant,B,JJ
170,purposes,O,NNS
170,",",O,","
170,expressed,O,VBN
170,in,B,IN
170,each,I,DT
170,of,I,IN
170,the,I,DT
170,linguistic,I,JJ
170,segments,O,NNS
170,as,O,RB
170,well,O,RB
170,as,O,IN
170,relationships,O,NNS
170,among,O,IN
170,them.,O,IN
170,The,O,DT
170,attentional,O,JJ
170,state,O,NN
170,is,O,VBZ
170,an,O,DT
170,abstraction,O,NN
170,of,O,IN
170,the,B,DT
170,focus,I,NN
170,of,I,IN
170,attention,I,NN
170,of,O,IN
170,the,O,DT
170,participants,O,NNS
170,as,O,IN
170,the,O,DT
170,discourse,O,NN
170,unfolds.,O,IN
170,The,O,DT
170,attentional,O,JJ
170,state,O,NN
170,",",O,","
170,being,O,VBG
170,"dynamic,",B,NN
170,records,O,NNS
170,the,O,DT
170,"objects,",B,NN
170,"properties,",I,NN
170,and,O,CC
170,relations,O,NNS
170,that,O,WDT
170,are,O,VBP
170,salient,O,JJ
170,at,O,IN
170,each,O,DT
170,point,O,NN
170,of,O,IN
170,the,O,DT
170,discourse,O,NN
170,.,O,.
170,The,O,DT
170,distinction,O,NN
170,among,O,IN
170,these,O,DT
170,components,O,NNS
170,is,B,VBZ
170,essential,I,JJ
170,to,O,TO
170,provide,O,VB
170,an,O,DT
170,adequate,O,JJ
170,explanation,O,NN
170,of,O,IN
170,such,O,JJ
170,discourse,O,JJ
170,phenomena,O,NNS
170,as,O,IN
170,cue,O,NN
170,phrases,O,NNS
170,",",O,","
170,referring,O,VBG
170,expressions,O,NNS
170,",",B,","
170,and,I,CC
170,interruptions,I,NNS
170,.,I,.
170,The,I,DT
170,theory,I,NN
170,of,I,IN
170,"attention,",I,JJ
170,"intention,",I,NN
170,and,O,CC
170,aggregation,B,NN
170,of,I,IN
170,utterances,O,NNS
170,is,B,VBZ
170,illustrated,I,VBN
170,in,I,IN
170,the,I,DT
170,paper,I,NN
170,with,I,IN
170,a,I,DT
170,number,I,NN
170,of,I,IN
170,example,I,NN
170,discourses,I,NNS
170,.,O,.
170,Various,O,JJ
170,properties,O,NNS
170,of,O,IN
170,discourse,O,NN
170,are,O,VBP
170,"described,",O,JJ
170,and,B,CC
170,explanations,I,NNS
170,for,O,IN
170,the,O,DT
170,behaviour,O,NN
170,of,O,IN
170,cue,B,NN
170,phrases,I,NNS
170,",",O,","
170,referring,O,VBG
170,expressions,O,NNS
170,",",O,","
170,and,O,CC
170,interruptions,O,NNS
170,are,O,VBP
170,explored.,O,RB
170,This,B,DT
170,theory,I,NN
170,provides,I,VBZ
170,a,I,DT
170,framework,I,NN
170,for,O,IN
170,describing,O,VBG
170,the,B,DT
170,processing,I,NN
170,of,O,IN
170,utterances,O,NNS
170,in,B,IN
170,a,I,DT
170,discourse,O,NN
170,.,O,.
170,Discourse,O,NNP
170,processing,O,NN
170,requires,O,VBZ
170,recognizing,O,VBG
170,how,O,WRB
170,the,O,DT
170,utterances,O,NNS
170,of,O,IN
170,the,B,DT
170,discourse,I,NN
170,aggregate,I,NN
170,into,I,IN
170,segments,I,NNS
170,",",O,","
170,recognizing,O,VBG
170,the,O,DT
170,intentions,O,NNS
170,expressed,O,VBN
170,in,O,IN
170,the,O,DT
170,discourse,B,NN
170,and,O,CC
170,the,O,DT
170,relationships,O,NNS
170,among,O,IN
170,intentions,O,NNS
170,",",O,","
170,and,O,CC
170,tracking,O,VBG
170,the,O,DT
170,discourse,O,NN
170,through,O,IN
170,the,B,DT
170,operation,I,NN
170,of,O,IN
170,the,O,DT
170,mechanisms,O,NNS
170,associated,O,VBN
170,with,O,IN
170,attentional,O,JJ
170,state,O,NN
170,.,O,.
170,This,O,DT
170,processing,B,NN
170,description,O,NN
170,specifies,O,NNS
170,in,O,IN
170,these,O,DT
170,recognition,O,NN
170,tasks,O,VBD
170,the,O,DT
170,role,O,NN
170,of,B,IN
170,information,I,NN
170,from,I,IN
170,the,O,DT
170,discourse,B,NN
170,and,I,CC
170,from,O,IN
170,the,O,DT
170,participants,O,NNS
170,',O,POS
170,knowledge,O,NN
170,of,B,IN
170,the,I,DT
170,domain.,I,NN
171,Helping,O,VBG
171,end,O,NN
171,users,O,NNS
171,build,O,VBP
171,and,O,CC
171,check,O,VB
171,process,B,NN
171,models,I,NNS
171,is,O,VBZ
171,a,O,DT
171,challenge,O,NN
171,for,O,IN
171,many,O,JJ
171,science,B,NN
171,and,I,CC
171,engineering,I,NN
171,fields.,I,RB
171,Many,O,JJ
171,AI,O,NNP
171,researchers,O,NNS
171,have,O,VBP
171,investigated,O,VBN
171,useful,O,JJ
171,ways,O,NNS
171,of,O,IN
171,verifying,O,NN
171,and,O,CC
171,validating,O,VBG
171,knowledge,B,NN
171,bases,I,NNS
171,for,O,IN
171,ontologies,B,NNS
171,and,O,CC
171,"rules,",B,NN
171,but,O,CC
171,it,O,PRP
171,is,O,VBZ
171,not,O,RB
171,easy,O,JJ
171,to,O,TO
171,directly,O,RB
171,apply,O,VB
171,them,O,PRP
171,to,O,TO
171,checking,B,VBG
171,process,I,NN
171,models.,I,FW
171,Other,I,JJ
171,techniques,O,NNS
171,developed,O,VBN
171,for,O,IN
171,checking,B,VBG
171,and,I,CC
171,refining,I,VBG
171,planning,I,NN
171,knowledge,I,NN
171,tend,O,VBP
171,to,O,TO
171,focus,O,VB
171,on,O,IN
171,automated,B,JJ
171,plan,I,NN
171,generation,I,NN
171,rather,O,RB
171,than,O,IN
171,helping,O,VBG
171,users,O,NNS
171,author,O,RB
171,process,O,JJ
171,information.,O,NN
171,In,O,IN
171,this,O,DT
171,"paper,",O,NN
171,we,O,PRP
171,propose,O,VBP
171,a,O,DT
171,complementary,B,JJ
171,approach,I,NN
171,which,O,WDT
171,helps,O,VBZ
171,users,O,NNS
171,author,O,NN
171,and,O,CC
171,check,O,VB
171,process,B,NN
171,models.,I,IN
171,Our,O,PRP$
171,"system,",B,NN
171,called,O,VBN
171,"KANAL,",B,NNP
171,relates,O,VBZ
171,pieces,O,NNS
171,of,O,IN
171,information,O,NN
171,in,O,IN
171,process,B,NN
171,models,I,NNS
171,among,O,IN
171,themselves,O,PRP
171,and,O,CC
171,to,O,TO
171,the,O,DT
171,existing,O,VBG
171,"KB,",B,NNP
171,analyzing,O,VBG
171,how,O,WRB
171,different,O,JJ
171,pieces,O,NNS
171,of,O,IN
171,input,O,NN
171,are,O,VBP
171,put,O,VBN
171,together,O,RB
171,to,O,TO
171,achieve,O,VB
171,some,O,DT
171,effect.,O,NN
171,It,B,PRP
171,builds,O,VBZ
171,interdepen-dency,B,JJ
171,models,I,NNS
171,from,O,IN
171,this,O,DT
171,analysis,O,NN
171,and,O,CC
171,uses,O,VBZ
171,them,B,PRP
171,to,O,TO
171,find,O,VB
171,errors,B,NNS
171,and,O,CC
171,propose,O,VB
171,fixes.,B,JJ
171,Our,O,PRP$
171,initial,O,JJ
171,evaluation,O,NN
171,shows,O,NNS
171,that,O,IN
171,KANAL,B,NNP
171,was,O,VBD
171,able,O,JJ
171,to,O,TO
171,find,O,VB
171,most,O,JJS
171,of,O,IN
171,the,O,DT
171,errors,O,NNS
171,in,O,IN
171,the,O,DT
171,process,B,NN
171,models,I,NNS
171,and,O,CC
171,suggest,O,VBP
171,useful,O,JJ
171,fixes,O,NNS
171,including,O,VBG
171,the,O,DT
171,fixes,O,NN
171,that,O,WDT
171,directly,O,RB
171,point,O,VBP
171,to,O,TO
171,the,O,DT
171,sources,O,NNS
171,of,O,IN
171,the,O,DT
171,errors.,O,NN
172,The,O,DT
172,problem,O,NN
172,of,O,IN
172,blind,B,JJ
172,separation,I,NN
172,of,I,IN
172,underdetermined,I,JJ
172,instantaneous,I,JJ
172,mixtures,I,NNS
172,of,I,IN
172,independent,I,JJ
172,signals,I,NNS
172,is,O,VBZ
172,addressed,O,VBN
172,through,O,IN
172,a,O,DT
172,method,B,NN
172,relying,O,VBG
172,on,O,IN
172,nonstationarity,B,NN
172,of,O,IN
172,the,O,DT
172,original,B,JJ
172,signals.,I,NN
172,The,O,DT
172,signals,B,NNS
172,are,O,VBP
172,assumed,O,VBN
172,to,O,TO
172,be,O,VB
172,piecewise,O,JJ
172,stationary,O,JJ
172,with,O,IN
172,varying,O,VBG
172,variances,O,NNS
172,in,O,IN
172,different,O,JJ
172,epochs.,O,NN
172,In,O,IN
172,comparison,O,NN
172,with,O,IN
172,previous,O,JJ
172,"works,",O,NN
172,in,O,IN
172,this,O,DT
172,paper,O,NN
172,it,O,PRP
172,is,O,VBZ
172,assumed,O,VBN
172,that,O,IN
172,the,O,DT
172,signals,B,NNS
172,are,O,VBP
172,not,O,RB
172,i.i.d.,O,JJ
172,in,O,IN
172,each,O,DT
172,"epoch,",O,NN
172,but,O,CC
172,obey,O,VBZ
172,a,O,DT
172,first-order,B,JJ
172,autoregressive,I,JJ
172,model.,I,NN
172,This,O,DT
172,model,B,NN
172,was,O,VBD
172,shown,O,VBN
172,to,O,TO
172,be,O,VB
172,more,O,JJR
172,appropriate,O,JJ
172,for,O,IN
172,blind,B,JJ
172,separation,I,NN
172,of,I,IN
172,natural,I,JJ
172,speech,I,NN
172,signals.,I,VBD
172,A,O,DT
172,separation,B,NN
172,method,I,NN
172,is,O,VBZ
172,proposed,O,VBN
172,that,O,DT
172,is,O,VBZ
172,nearly,O,RB
172,statistically,O,RB
172,efficient,O,JJ
172,(approaching,O,VBG
172,the,O,DT
172,corresponding,O,JJ
172,Cram̩r-Rao,B,NNP
172,lower,I,JJR
172,"bound),",I,NN
172,if,O,IN
172,the,O,DT
172,separated,O,JJ
172,signals,O,NNS
172,obey,O,VBP
172,the,O,DT
172,assumed,B,JJ
172,model.,I,NN
172,In,O,IN
172,the,O,DT
172,case,O,NN
172,of,O,IN
172,natural,B,JJ
172,speech,I,NN
172,signals,I,NNS
172,",",O,","
172,the,O,DT
172,method,B,NN
172,is,O,VBZ
172,shown,O,VBN
172,to,O,TO
172,have,O,VB
172,separation,B,NN
172,accuracy,I,NN
172,better,O,RBR
172,than,O,IN
172,the,O,DT
172,state-of-the-art,O,JJ
172,methods.,B,NN
173,Towards,O,NNS
173,deep,O,JJ
173,analysis,O,NN
173,of,O,IN
173,compositional,O,JJ
173,classes,B,NNS
173,of,I,IN
173,paraphrases,I,NNS
173,",",I,","
173,we,O,PRP
173,have,O,VBP
173,examined,O,VBN
173,a,O,DT
173,class-oriented,O,JJ
173,framework,B,NN
173,for,I,IN
173,collecting,O,VBG
173,paraphrase,O,NN
173,examples,B,NNS
173,",",I,","
173,in,I,IN
173,which,O,WDT
173,sentential,O,JJ
173,paraphrases,B,NNS
173,are,I,VBP
173,collected,I,VBN
173,for,O,IN
173,each,O,DT
173,paraphrase,O,NN
173,class,O,NN
173,separately,O,RB
173,by,O,IN
173,means,O,NNS
173,of,O,IN
173,automatic,O,JJ
173,candidate,B,NN
173,generation,I,NN
173,and,I,CC
173,manual,I,JJ
173,judgement,O,NN
173,.,B,.
173,Our,I,PRP$
173,preliminary,I,JJ
173,experiments,O,NNS
173,on,O,IN
173,building,O,VBG
173,a,O,DT
173,paraphrase,O,NN
173,corpus,O,NN
173,have,B,VBP
173,so,I,RB
173,far,I,RB
173,been,I,VBN
173,producing,O,VBG
173,promising,O,VBG
173,"results,",O,NN
173,which,O,WDT
173,we,O,PRP
173,have,O,VBP
173,evaluated,O,VBN
173,according,O,VBG
173,to,O,TO
173,cost-efficiency,O,NN
173,",",O,","
173,exhaustiveness,O,NN
173,",",O,","
173,and,O,CC
173,reliability,O,NN
173,.,O,.
174,This,O,DT
174,paper,O,NN
174,addresses,O,VBZ
174,the,O,DT
174,problem,O,NN
174,of,O,IN
174,identifying,O,VBG
174,likely,O,JJ
174,topics,O,NNS
174,of,O,IN
174,texts,O,NN
174,by,O,IN
174,their,O,PRP$
174,position,O,NN
174,in,O,IN
174,the,O,DT
174,text,O,NN
174,.,O,.
174,It,O,PRP
174,describes,O,VBZ
174,the,O,DT
174,automated,O,JJ
174,training,O,NN
174,and,O,CC
174,evaluation,O,NN
174,of,O,IN
174,an,O,DT
174,Optimal,O,JJ
174,Position,O,NN
174,Policy,B,NNP
174,",",I,","
174,a,I,DT
174,method,I,NN
174,of,O,IN
174,locating,B,VBG
174,the,O,DT
174,likely,O,JJ
174,positions,O,NNS
174,of,B,IN
174,topic-bearing,I,JJ
174,sentences,I,NNS
174,based,I,VBN
174,on,I,IN
174,genre-specific,I,JJ
174,regularities,I,NNS
174,of,I,IN
174,discourse,I,NN
174,structure,I,NN
174,.,I,.
174,This,I,DT
174,method,I,NN
174,can,O,MD
174,be,O,VB
174,used,B,VBN
174,in,I,IN
174,applications,O,NNS
174,such,O,JJ
174,as,B,IN
174,information,I,NN
174,retrieval,O,NN
174,",",B,","
174,routing,I,NN
174,",",I,","
174,and,I,CC
174,text,O,JJ
174,summarization,B,NN
174,.,I,.
175,In,O,IN
175,this,O,DT
175,"study,",O,NN
175,we,O,PRP
175,propose,O,VBP
175,a,O,DT
175,knowledge-independent,O,JJ
175,method,B,NN
175,for,I,IN
175,aligning,O,VBG
175,terms,O,NNS
175,and,O,CC
175,thus,O,RB
175,extracting,O,VBG
175,translations,O,NNS
175,from,O,IN
175,a,O,DT
175,"small,",O,JJ
175,domain-specific,O,JJ
175,corpus,B,NN
175,consisting,I,NN
175,of,O,IN
175,parallel,O,JJ
175,English,O,NNP
175,and,B,CC
175,Chinese,I,JJ
175,court,I,NN
175,judgments,I,NNS
175,from,I,IN
175,Hong,I,NNP
175,Kong.,O,NNP
175,With,O,IN
175,a,O,DT
175,sentence-aligned,O,JJ
175,corpus,B,NN
175,",",I,","
175,translation,I,NN
175,equivalences,O,NNS
175,are,B,VBP
175,suggested,I,VBN
175,by,O,IN
175,analysing,O,VBG
175,the,O,DT
175,frequency,O,NN
175,profiles,O,NNS
175,of,B,IN
175,parallel,I,JJ
175,concordances,I,NNS
175,.,I,.
175,The,I,DT
175,method,I,NN
175,overcomes,I,VBZ
175,the,I,DT
175,limitations,I,NNS
175,of,O,IN
175,conventional,O,JJ
175,statistical,O,JJ
175,methods,O,NNS
175,which,B,WDT
175,require,I,VBP
175,large,I,JJ
175,corpora,O,NNS
175,to,O,TO
175,be,O,VB
175,"effective,",B,JJ
175,and,I,CC
175,lexical,O,JJ
175,approaches,O,NNS
175,which,O,WDT
175,depend,B,VBP
175,on,I,IN
175,existing,I,VBG
175,bilingual,O,JJ
175,dictionaries,O,NNS
175,.,O,.
175,Pilot,B,NNP
175,testing,I,VBG
175,on,I,IN
175,a,I,DT
175,parallel,I,JJ
175,corpus,O,NN
175,of,O,IN
175,about,O,RB
175,113K,B,CD
175,Chinese,I,JJ
175,words,I,NNS
175,and,O,CC
175,120K,O,CD
175,English,O,JJ
175,words,O,NNS
175,gives,O,VBZ
175,an,O,DT
175,encouraging,O,JJ
175,85%,O,CD
175,precision,O,NN
175,and,O,CC
175,45%,O,CD
175,recall,O,NN
175,.,O,.
175,Future,O,JJ
175,work,B,NN
175,includes,I,VBZ
175,fine-tuning,O,JJ
175,the,O,DT
175,algorithm,O,NN
175,upon,O,IN
175,the,O,DT
175,analysis,O,NN
175,of,O,IN
175,the,O,DT
175,"errors,",B,NN
175,and,I,CC
175,acquiring,O,VBG
175,a,O,DT
175,translation,O,NN
175,lexicon,O,NN
175,for,O,IN
175,legal,O,JJ
175,terminology,O,NN
175,by,B,IN
175,filtering,I,VBG
175,out,I,RP
175,general,O,JJ
175,terms,B,NNS
175,.,I,.
176,We,O,PRP
176,address,O,VBP
176,the,O,DT
176,problem,O,NN
176,of,O,IN
176,populating,O,VBG
176,object,B,JJ
176,category,I,NN
176,detection,I,NN
176,datasets,I,NNS
176,with,O,IN
176,"dense,",O,JJ
176,per-object,B,JJ
176,3D,I,CD
176,reconstructions,I,NNS
176,",",O,","
176,bootstrapped,O,VBD
176,from,O,IN
176,class,O,NN
176,"labels,",O,NN
176,ground,B,NN
176,truth,I,IN
176,figure-ground,I,JJ
176,segmentations,I,NNS
176,and,O,CC
176,a,O,DT
176,small,O,JJ
176,set,O,NN
176,of,O,IN
176,keypoint,B,NN
176,annotations.,I,IN
176,Our,O,PRP$
176,proposed,O,VBN
176,algorithm,B,NN
176,first,O,RB
176,estimates,O,VBZ
176,camera,B,NN
176,viewpoint,I,NN
176,using,O,VBG
176,rigid,B,JJ
176,"structure-from-motion,",I,JJ
176,then,O,RB
176,reconstructs,O,VBZ
176,object,B,JJ
176,shapes,I,NNS
176,by,O,IN
176,optimizing,O,VBG
176,over,O,RP
176,visual,B,JJ
176,hull,I,NN
176,proposals,I,NNS
176,guided,O,VBN
176,by,O,IN
176,loose,B,JJ
176,within-class,I,JJ
176,shape,I,NN
176,similarity,I,NN
176,assumptions.,I,VBP
176,The,O,DT
176,visual,B,JJ
176,hull,I,NN
176,sampling,I,VBG
176,process,I,NN
176,attempts,O,NNS
176,to,O,TO
176,intersect,O,VB
176,an,O,DT
176,object's,O,JJ
176,projection,B,NN
176,cone,I,NN
176,with,O,IN
176,the,O,DT
176,cones,O,NNS
176,of,O,IN
176,minimal,O,JJ
176,subsets,O,NNS
176,of,O,IN
176,other,O,JJ
176,similar,O,JJ
176,objects,O,NNS
176,among,O,IN
176,those,O,DT
176,pictured,O,VBN
176,from,O,IN
176,certain,O,JJ
176,vantage,O,NN
176,points.,O,NN
176,We,O,PRP
176,show,O,VBP
176,that,O,IN
176,our,O,PRP$
176,method,B,NN
176,is,O,VBZ
176,able,O,JJ
176,to,O,TO
176,produce,O,VB
176,convincing,O,VBG
176,per-object,B,JJ
176,3D,I,CD
176,reconstructions,I,NNS
176,on,O,IN
176,one,O,CD
176,of,O,IN
176,the,O,DT
176,most,O,RBS
176,challenging,O,JJ
176,existing,O,VBG
176,object-category,B,JJ
176,detection,I,NN
176,"datasets,",I,NN
176,PASCAL,I,NNP
176,VOC.,I,NNP
176,Our,O,PRP$
176,results,O,NNS
176,may,O,MD
176,re-stimulate,O,VB
176,once,O,RB
176,popular,O,JJ
176,geometry-oriented,B,JJ
176,model-based,I,JJ
176,recognition,I,NN
176,approaches.,I,NN
177,In,O,IN
177,this,O,DT
177,paper,O,NN
177,we,O,PRP
177,introduce,O,VBP
177,"Ant-Q,",B,NNP
177,a,O,DT
177,family,O,NN
177,of,O,IN
177,algorithms,O,NN
177,which,O,WDT
177,present,O,VBD
177,many,O,JJ
177,similarities,O,NNS
177,with,O,IN
177,Q-learning,B,NNP
177,"(Watkins,",O,NNP
177,"1989),",O,CD
177,and,O,CC
177,which,O,WDT
177,we,O,PRP
177,apply,O,VBP
177,to,O,TO
177,the,O,DT
177,solution,O,NN
177,of,O,IN
177,symmetric,B,JJ
177,and,I,CC
177,asym-metric,I,JJ
177,instances,I,NNS
177,of,I,IN
177,the,I,DT
177,traveling,I,VBG
177,salesman,I,NN
177,problem,I,NN
177,(TSP).,I,VBZ
177,Ant-Q,I,NNP
177,algorithms,I,NN
177,were,O,VBD
177,inspired,O,VBN
177,by,O,IN
177,work,O,NN
177,on,O,IN
177,the,O,DT
177,ant,B,JJ
177,system,I,NN
177,"(AS),",I,VBD
177,a,O,DT
177,distributed,B,JJ
177,algorithm,I,NN
177,for,O,IN
177,combinatorial,B,JJ
177,optimization,I,NN
177,based,O,VBN
177,on,O,IN
177,the,O,DT
177,metaphor,O,NN
177,of,O,IN
177,ant,O,NN
177,colonies,O,NNS
177,which,O,WDT
177,was,O,VBD
177,recently,O,RB
177,proposed,O,VBN
177,in,O,IN
177,"(Dorigo,",O,JJ
177,1992;,O,CD
177,"Dorigo,",O,NNP
177,Maniezzo,O,NNP
177,and,O,CC
177,"Colorni,",O,NNP
177,1996).,O,CD
177,We,O,PRP
177,show,O,VBP
177,that,O,IN
177,AS,B,NNP
177,is,O,VBZ
177,a,O,DT
177,particular,O,JJ
177,instance,O,NN
177,of,O,IN
177,the,O,DT
177,Ant-Q,B,NNP
177,"family,",I,NN
177,and,O,CC
177,that,O,IN
177,there,O,EX
177,are,O,VBP
177,instances,B,NNS
177,of,O,IN
177,this,O,DT
177,family,B,NN
177,which,O,WDT
177,perform,O,RB
177,better,O,JJR
177,than,O,IN
177,AS.,B,NNP
177,We,O,PRP
177,experimentally,O,RB
177,investigate,O,VBP
177,the,O,DT
177,functioning,O,NN
177,of,O,IN
177,Ant-Q,B,NNP
177,and,O,CC
177,we,O,PRP
177,show,O,VBP
177,that,O,IN
177,the,O,DT
177,results,O,NNS
177,obtained,O,VBN
177,by,O,IN
