sentence_id,words,labels,pos_tag
306,.,O,.
307,Experiments,O,NNS
307,on,O,IN
307,out,O,IN
307,-,O,:
307,of,O,IN
307,-,O,:
307,domain,O,NN
307,test,O,NN
307,sets,O,VBZ
307,show,O,VBP
307,that,O,IN
307,our,O,PRP$
307,learned,O,JJ
307,representations,O,NNS
307,can,O,MD
307,dramatically,O,RB
307,improve,O,VB
307,out,O,RP
307,-,O,:
307,of,O,IN
307,-,O,:
307,domain,O,NN
307,performance,O,NN
307,",",O,","
307,and,O,CC
307,narrow,O,VB
307,the,O,DT
307,gap,O,NN
307,between,O,IN
307,in,O,IN
307,-,O,:
307,domain,O,NN
307,and,O,CC
307,out,O,IN
307,-,O,:
307,of,O,IN
307,-,O,:
307,domain,O,NN
307,performance,O,NN
307,by,O,IN
307,half,O,NN
307,.,O,.
308,Diversify,O,NNP
308,and,O,CC
308,Combine,O,NNP
308,:,O,:
308,Improving,O,NNP
308,Word,B,NNP
308,Alignment,I,NNP
308,for,O,IN
308,Machine,B,NNP
308,Translation,I,NNP
308,on,O,IN
308,Low,O,NNP
308,-,O,:
308,Resource,O,NN
308,Languages,O,NNS
309,There,O,EX
309,has,O,VBZ
309,been,O,VBN
309,work,O,VBN
309,on,O,IN
309,making,O,VBG
309,use,O,NN
309,of,O,IN
309,both,O,DT
309,unlabeled,O,JJ
309,data,O,NNS
309,(,O,(
309,),O,)
309,and,O,CC
309,Wikipedia,O,NNP
309,(,O,(
309,),O,)
309,to,O,TO
309,improve,O,VB
309,segmentation,B,NN
309,.,O,.
310,They,O,PRP
310,show,O,VBP
310,that,O,IN
310,without,O,IN
310,any,O,DT
310,parallel,O,JJ
310,data,O,NNS
310,we,O,PRP
310,can,O,MD
310,predict,O,VB
310,the,O,DT
310,expected,O,JJ
310,translation,B,NN
310,accuracy,B,NN
310,at,O,IN
310,75K,O,CD
310,segments,O,NNS
310,within,O,IN
310,an,O,DT
310,error,O,NN
310,of,O,IN
310,6,O,CD
310,BLEU,B,NNP
310,points,O,NNS
310,(,O,(
310,Table,O,JJ
310,4,O,CD
310,),O,)
310,",",O,","
310,while,O,IN
310,using,O,VBG
310,a,O,DT
310,seed,O,NN
310,training,O,VBG
310,corpus,O,NN
310,of,O,IN
310,10K,O,CD
310,segments,O,NNS
310,narrows,O,VBZ
310,this,O,DT
310,error,O,NN
310,to,O,TO
310,within,O,IN
310,1,O,CD
310,.,O,.
310,5,O,CD
310,points,O,NNS
310,(,O,(
310,Table,O,JJ
310,6,O,CD
310,),O,)
310,.,O,.
311,The,O,DT
311,task,O,NN
311,of,O,IN
311,extracting,B,VBG
311,event,I,NN
311,properties,I,NNS
311,has,O,VBZ
311,been,O,VBN
311,well,O,RB
311,studied,O,VBN
311,in,O,IN
311,the,O,DT
311,context,O,NN
311,of,O,IN
311,formal,O,JJ
311,media,O,NNS
311,(,O,(
311,e,O,NN
311,.,O,.
311,g,O,NN
311,.,O,.
311,",",O,","
311,newswire,O,NN
311,),O,)
311,",",O,","
311,but,O,CC
311,data,O,NNS
311,sources,O,NNS
311,such,O,JJ
311,as,O,IN
311,Twitter,O,NNP
311,pose,O,VBP
311,new,O,JJ
311,challenges,O,NNS
311,.,O,.
312,We,O,PRP
312,propose,O,VBP
312,a,O,DT
312,nonparametric,O,JJ
312,Bayesian,O,JJ
312,model,O,NN
312,for,O,IN
312,joint,O,JJ
312,unsupervised,O,JJ
312,word,B,NN
312,seg,I,NN
312,-,I,:
312,mentation,I,NN
312,and,O,CC
312,part,B,NN
312,-,I,:
312,of,I,IN
312,-,I,:
312,speech,I,NN
312,tagging,I,VBG
312,from,O,IN
312,raw,O,JJ
312,strings,O,NNS
312,.,O,.
313,For,O,IN
313,word,B,NN
313,alignment,I,NN
313,of,O,IN
313,the,O,DT
313,news,B,NN
313,-,I,:
313,commentary,I,NN
313,data,I,NNS
313,",",O,","
313,we,O,PRP
313,used,O,VBD
313,GIZA,O,NNP
313,+,O,NNP
313,+,O,NNP
313,),O,)
313,;,O,:
313,for,O,IN
313,aligning,O,VBG
313,the,O,DT
313,Europarl,B,NNP
313,data,I,NNS
313,",",O,","
313,we,O,PRP
313,used,O,VBD
313,the,O,DT
313,Berkeley,O,NNP
313,aligner,O,NN
313,(,O,(
313,),O,)
313,.,O,.
314,If,O,IN
314,unsupervised,O,JJ
314,morphological,O,JJ
314,segmenters,O,NNS
314,could,O,MD
314,approach,O,VB
314,the,O,DT
314,effectiveness,O,NN
314,of,O,IN
314,supervised,O,JJ
314,ones,O,NNS
314,",",O,","
314,they,O,PRP
314,would,O,MD
314,be,O,VB
314,a,O,DT
314,very,O,RB
314,attractive,O,JJ
314,choice,O,NN
314,for,O,IN
314,improving,O,VBG
314,machine,B,NN
314,translation,I,NN
314,(,I,(
314,MT,I,NNP
314,),I,)
314,performance,O,NN
314,in,O,IN
314,low,O,JJ
314,-,O,:
314,resource,O,NN
314,inflected,O,JJ
314,languages,O,NNS
314,.,O,.
315,The,O,DT
315,approaches,O,NNS
315,heavily,O,RB
315,rely,O,RB
315,on,O,IN
315,quality,O,NN
315,and,O,CC
315,quantity,O,NN
315,of,O,IN
315,the,O,DT
315,labeled,O,JJ
315,corpora,O,NN
315,",",O,","
315,which,O,WDT
315,are,O,VBP
315,considered,O,VBN
315,as,O,IN
315,the,O,DT
315,most,O,RBS
315,valuable,O,JJ
315,resources,O,NNS
315,in,O,IN
315,sentiment,B,NN
315,classification,I,NN
315,task,O,NN
315,.,O,.
316,We,O,PRP
316,explain,O,VBP
316,how,O,WRB
316,to,O,TO
316,implement,O,VB
316,this,O,DT
316,extension,O,NN
316,efficiently,O,RB
316,for,O,IN
316,large,O,JJ
316,-,O,:
316,scale,O,NN
316,data,O,NNS
316,(,O,(
316,also,O,RB
316,released,O,VBN
316,as,O,IN
316,a,O,DT
316,modification,O,NN
316,to,O,TO
316,GIZA,O,NNP
316,+,O,NNP
316,+,O,NNP
316,),O,)
316,and,O,CC
316,demonstrate,O,NN
316,",",O,","
316,in,O,IN
316,experiments,O,NNS
316,on,O,IN
316,Czech,B,NNP
316,",",I,","
316,Ara,I,NNP
316,-,I,:
316,bic,I,NN
316,",",I,","
316,Chinese,I,NNP
316,",",I,","
316,and,I,CC
316,Urdu,I,NNP
316,to,I,TO
316,English,I,VB
316,translation,I,NN
316,",",O,","
316,significant,O,JJ
316,improvements,O,NNS
316,over,O,IN
316,IBM,O,NNP
316,Model,O,NNP
316,4,O,CD
316,in,O,IN
316,both,O,DT
316,word,B,NN
316,alignment,I,NN
316,(,O,(
316,up,O,IN
316,to,O,TO
316,+,O,VB
316,6,O,CD
316,.,O,.
316,7,O,CD
316,F1,B,NNP
316,),O,)
316,and,O,CC
316,translation,B,NN
316,quality,O,NN
316,(,O,(
316,up,O,IN
316,to,O,TO
316,+,O,VB
316,1,O,CD
316,.,O,.
316,4,O,CD
316,Bleu,B,NNP
316,),O,)
316,.,O,.
316,.,O,.
317,Starting,O,VBG
317,point,O,NN
317,of,O,IN
317,the,O,DT
317,experiments,O,NNS
317,was,O,VBD
317,the,O,DT
317,six,O,CD
317,-,O,:
317,lingual,O,JJ
317,sentence,O,NN
317,-,O,:
317,aligned,O,VBN
317,Europarl,B,NNP
317,corpus,I,NN
317,that,O,WDT
317,was,O,VBD
317,used,O,VBN
317,in,O,IN
317,the,O,DT
317,SemEval,B,NNP
317,-,I,:
317,2010,I,CD
317,"""",I,NNP
317,Cross,I,NNP
317,-,I,:
317,Lingual,I,JJ
317,Word,I,NNP
317,Sense,I,NNP
317,Disambiguation,I,NNP
317,"""",I,NNP
317,(,I,(
317,CLWSD,I,NNP
317,),I,)
317,task,I,NN
317,.,O,.
318,We,O,PRP
318,thus,O,RB
318,investigated,O,VBD
318,the,O,DT
318,possibility,O,NN
318,of,O,IN
318,using,O,VBG
318,machine,B,NN
318,translation,I,NN
318,to,O,TO
318,create,O,VB
318,a,O,DT
318,parallel,O,JJ
318,corpus,O,NN
318,",",O,","
318,as,O,IN
318,has,O,VBZ
318,been,O,VBN
318,done,O,VBN
318,for,O,IN
318,spoken,B,JJ
318,language,I,NN
318,understanding,I,NN
318,(,O,(
318,Jabaian,O,JJ
318,et,O,NN
318,al,O,NN
318,.,O,.
318,",",O,","
318,2011,O,CD
318,),O,)
318,for,O,IN
318,example,O,NN
318,.,O,.
319,We,O,PRP
319,evaluated,O,VBD
319,the,O,DT
319,proposed,O,VBN
319,approach,O,NN
319,on,O,IN
319,both,O,DT
319,ArabicEnglish,B,NNP
319,and,O,CC
319,Urdu,B,NNP
319,-,I,:
319,English,I,JJ
319,under,O,IN
319,a,O,DT
319,range,O,NN
319,of,O,IN
319,scenarios,O,NNS
319,(,O,(
319,§,O,$
319,3,O,CD
319,),O,)
319,",",O,","
319,varying,O,VBG
319,the,O,DT
319,amount,O,NN
319,and,O,CC
319,type,O,NN
319,of,O,IN
319,monolingual,O,JJ
319,corpora,O,NN
319,used,O,VBN
319,",",O,","
319,and,O,CC
319,obtained,O,VBD
319,improvements,O,NNS
319,between,O,IN
319,1,O,CD
319,and,O,CC
319,4,O,CD
319,BLEU,B,NNP
319,points,O,NNS
319,",",O,","
319,even,O,RB
319,when,O,WRB
319,using,O,VBG
319,very,O,RB
319,large,O,JJ
319,language,O,NN
319,models,O,NNS
319,.,O,.
320,Our,O,PRP$
320,aim,O,NN
320,in,O,IN
320,the,O,DT
320,present,O,JJ
320,paper,O,NN
320,is,O,VBZ
320,to,O,TO
320,move,O,VB
320,beyond,O,IN
320,generalities,O,NNS
320,to,O,TO
320,a,O,DT
320,concrete,O,JJ
320,plan,O,NN
320,of,O,IN
320,attack,O,NN
320,",",O,","
320,and,O,CC
320,to,O,TO
320,challenge,O,VB
320,the,O,DT
320,field,O,NN
320,to,O,TO
320,a,O,DT
320,communal,O,JJ
320,effort,O,NN
320,to,O,TO
320,create,O,VB
320,a,O,DT
320,Universal,B,NNP
320,Corpus,I,NNP
320,of,I,IN
320,the,I,DT
320,world,I,NN
320,',I,POS
320,s,I,NN
320,languages,I,NNS
320,",",O,","
320,in,O,IN
320,consistent,O,JJ
320,machine,O,NN
320,-,O,:
320,readable,O,JJ
320,format,O,NN
320,",",O,","
320,permitting,O,VBG
320,large,O,JJ
320,-,O,:
320,scale,O,NN
320,cross,O,NN
320,-,O,:
320,linguistic,O,JJ
320,processing,O,NN
320,.,O,.
321,Our,O,PRP$
321,algorithm,O,NN
321,generates,O,VBZ
321,a,O,DT
321,summary,O,JJ
321,by,O,IN
321,selecting,O,VBG
321,and,O,CC
321,ordering,O,VBG
321,sentences,O,NNS
321,taken,O,VBN
321,from,O,IN
321,multiple,O,JJ
321,review,O,NN
321,texts,O,NN
321,according,O,VBG
321,to,O,TO
321,two,O,CD
321,scores,O,NNS
321,that,O,WDT
321,represent,O,VBP
321,the,O,DT
321,informa,O,NN
321,-,O,:
321,tiveness,O,NN
321,and,O,CC
321,readability,O,NN
321,of,O,IN
321,the,O,DT
321,sentence,O,NN
321,order,O,NN
321,.,O,.
322,We,O,PRP
322,use,O,VBP
322,precision,B,NN
322,and,O,CC
322,recall,B,VB
322,criterion,O,NN
322,on,O,IN
322,semantically,O,RB
322,confused,O,VBN
322,words,O,NNS
322,.,O,.
323,For,O,IN
323,example,O,NN
323,",",O,","
323,NLP,O,NNP
323,aims,O,VBZ
323,at,O,IN
323,deep,O,JJ
323,understanding,O,NN
323,of,O,IN
323,individual,O,JJ
323,words,O,NNS
323,",",O,","
323,phrases,O,NNS
323,and,O,CC
323,sentences,O,NNS
323,(,O,(
323,"""",O,JJ
323,micro,O,SYM
323,-,O,:
323,level,O,NN
323,"""",O,NN
323,),O,)
323,",",O,","
323,whereas,O,JJ
323,DM,O,NNP
323,aims,O,NNS
323,to,O,TO
323,conduct,O,VB
323,a,O,DT
323,high,O,JJ
323,-,O,:
323,level,O,NN
323,understanding,O,NN
323,",",O,","
323,discovery,O,NN
323,and,O,CC
323,synthesis,O,NN
323,of,O,IN
323,the,O,DT
323,most,O,RBS
323,salient,O,JJ
323,information,O,NN
323,from,O,IN
323,a,O,DT
323,large,O,JJ
323,set,O,NN
323,of,O,IN
323,documents,O,NNS
323,when,O,WRB
323,working,O,VBG
323,on,O,IN
323,text,O,NN
323,data,O,NNS
323,(,O,(
323,"""",O,JJ
323,macro,O,SYM
323,-,O,:
323,level,O,NN
323,"""",O,NN
323,),O,)
323,.,O,.
324,The,O,DT
324,training,O,NN
324,set,O,NN
324,we,O,PRP
324,used,O,VBD
324,for,O,IN
324,MT,B,NNP
324,experiments,O,NNS
324,is,O,VBZ
324,quite,O,RB
324,heterogenous,O,JJ
324,and,O,CC
324,noisy,O,JJ
324,compared,O,VBN
324,to,O,TO
324,our,O,PRP$
324,alignment,O,JJ
324,test,O,NN
324,sets,O,NNS
324,",",O,","
324,and,O,CC
324,the,O,DT
324,supervised,O,JJ
324,aligners,O,NNS
324,did,O,VBD
324,not,O,RB
324,handle,O,VB
324,certain,O,JJ
324,sentence,O,NN
324,pairs,O,NNS
324,in,O,IN
324,our,O,PRP$
324,parallel,O,NN
324,corpus,O,NN
324,well,O,RB
324,.,O,.
325,extend,O,VB
325,the,O,DT
325,former,O,JJ
325,approach,O,NN
325,and,O,CC
325,improve,O,VB
325,training,O,NN
325,efficiency,O,NN
325,by,O,IN
325,pruning,O,VBG
325,translation,B,NN
325,candidates,O,NNS
325,prior,O,RB
325,to,O,TO
325,EM,O,NNP
325,training,O,NN
325,with,O,IN
325,the,O,DT
325,help,O,NN
325,of,O,IN
325,context,O,JJ
325,similarities,O,NNS
325,computed,O,VBN
325,from,O,IN
325,monolingual,O,JJ
325,corpora,O,NN
325,.,O,.
326,Table,O,JJ
326,4,O,CD
326,:,O,:
326,Sentence,B,NN
326,annotation,I,NN
326,performance,O,NN
326,on,O,IN
326,Review,B,NNP
326,data,I,NNS
326,set,I,NN
327,The,O,DT
327,most,O,RBS
327,common,O,JJ
327,method,O,NN
327,for,O,IN
327,obtaining,O,VBG
327,the,O,DT
327,phrase,O,NN
327,table,O,NN
327,is,O,VBZ
327,heuristic,O,JJ
327,extraction,O,NN
327,from,O,IN
327,automatically,O,RB
327,word,O,NN
327,-,O,:
327,aligned,O,VBN
327,bilingual,O,JJ
327,training,O,NN
327,data,O,NNS
327,(,O,(
327,),O,)
327,.,O,.
328,However,O,RB
328,",",O,","
328,this,O,DT
328,model,O,NN
328,also,O,RB
328,enables,O,VBZ
328,predictions,O,NNS
328,about,O,IN
328,demographic,O,JJ
328,features,O,NNS
328,by,O,IN
328,analyzing,O,VBG
328,raw,O,JJ
328,text,O,NN
328,",",O,","
328,potentially,O,RB
328,supporting,O,VBG
328,applications,O,NNS
328,in,O,IN
328,targeted,B,JJ
328,information,I,NN
328,extraction,I,NN
328,or,O,CC
328,advertising,B,NN
328,.,O,.
329,Simple,B,JJ
329,English,I,JJ
329,Wikipedia,I,NNP
329,:,O,:
329,A,O,DT
329,New,O,NNP
329,Text,B,NNP
329,Simplification,I,NNP
329,Task,O,NNP
330,As,O,IN
330,the,O,DT
330,second,O,JJ
330,evaluation,O,NN
330,task,O,NN
330,",",O,","
330,we,O,PRP
330,apply,O,VBP
330,our,O,PRP$
330,new,O,JJ
330,method,O,NN
330,described,O,VBN
330,in,O,IN
330,this,O,DT
330,paper,O,NN
330,to,O,TO
330,the,O,DT
330,2011,B,CD
330,IWSLT,I,NNP
330,Chinese,I,NNP
330,-,I,:
330,to,I,TO
330,-,I,:
330,English,I,JJ
330,machine,I,NN
330,translation,I,NN
330,benchmark,I,NN
330,),O,)
330,.,O,.
331,COAE,B,NNP
331,dataset,I,NN
331,is,O,VBZ
331,the,O,DT
331,benchmark,O,NN
331,data,O,NNS
331,set,O,NN
331,for,O,IN
331,the,O,DT
331,opinion,B,NN
331,retrieval,I,NN
331,track,O,NN
331,in,O,IN
331,the,O,DT
331,Chinese,B,JJ
331,Opinion,I,NNP
331,Analysis,I,NNP
331,Evaluation,O,NNP
331,(,O,(
331,COAE,O,NNP
331,),O,)
331,workshop,O,NN
331,",",O,","
331,consisting,O,VBG
331,of,O,IN
331,blogs,O,NNS
331,and,O,CC
331,reviews,O,NNS
331,.,O,.
332,By,O,IN
332,providing,O,VBG
332,new,O,JJ
332,state,O,NN
332,-,O,:
332,of,O,IN
332,-,O,:
332,the,O,DT
332,-,O,:
332,art,O,NN
332,performances,O,NNS
332,in,O,IN
332,unsupervised,O,JJ
332,settings,O,NNS
332,for,O,IN
332,regression,B,NN
332,and,O,CC
332,classification,B,NN
332,tasks,O,NNS
332,",",O,","
332,even,O,RB
332,using,O,VBG
332,a,O,DT
332,na,O,JJ
332,¨,O,NN
332,ı,O,NNP
332,vena,O,NN
332,¨,O,NNP
332,ı,O,NNP
332,ve,O,NN
332,approach,O,NN
332,",",O,","
332,our,O,PRP$
332,experiments,O,NNS
332,show,O,VBP
332,the,O,DT
332,beneficial,O,JJ
332,impact,O,NN
332,of,O,IN
332,harvesting,O,VBG
332,social,O,JJ
332,media,O,NNS
332,data,O,NNS
332,for,O,IN
332,affective,B,JJ
332,lexicon,I,NN
332,building,I,NN
332,.,O,.
332,.,O,.
333,Section,O,NN
333,2,O,CD
333,generally,O,RB
333,describes,O,VBZ
333,our,O,PRP$
333,problem,O,NN
333,of,O,IN
333,lexical,B,JJ
333,acquisition,I,NN
333,from,I,IN
333,video,I,NN
333,.,O,.
334,To,O,TO
334,determine,O,VB
334,whether,O,IN
334,our,O,PRP$
334,model,O,NN
334,is,O,VBZ
334,also,O,RB
334,suitable,O,JJ
334,for,O,IN
334,fine,O,JJ
334,-,O,:
334,grained,O,VBN
334,WSD,B,NNP
334,",",O,","
334,we,O,PRP
334,test,O,VBP
334,on,O,IN
334,the,O,DT
334,data,O,NNS
334,provided,O,VBN
334,by,O,IN
334,for,O,IN
334,the,O,DT
334,Semeval,B,NNP
334,-,I,:
334,2007,I,CD
334,Task,I,NNP
334,-,I,:
334,17,I,CD
334,(,O,(
334,English,B,JJ
334,fine,I,NN
334,-,I,:
334,grained,I,VBN
334,all,I,DT
334,-,I,:
334,words,I,NNS
334,task,I,NN
334,),O,)
334,.,O,.
335,The,O,DT
335,human,O,JJ
335,data,O,NN
335,is,O,VBZ
335,revealing,O,VBG
335,because,O,IN
335,it,O,PRP
335,trades,O,VBZ
335,on,O,IN
335,the,O,DT
335,fact,O,NN
335,that,O,IN
335,human,O,JJ
335,language,O,NN
335,processing,O,NN
335,is,O,VBZ
335,probability,O,JJ
335,-,O,:
335,sensitive,O,JJ
335,:,O,:
335,language,O,NN
335,processing,O,NN
335,reflects,O,VBZ
335,implicit,O,JJ
335,knowledge,O,NN
335,of,O,IN
335,probabilities,O,NNS
335,computed,O,VBN
335,over,O,IN
335,linguistic,O,JJ
335,units,O,NNS
335,(,O,(
335,e,O,NN
335,.,O,.
335,g,O,NN
335,.,O,.
335,",",O,","
335,words,O,NNS
335,),O,)
335,.,O,.
336,The,O,DT
336,ability,O,NN
336,to,O,TO
336,understand,B,VB
336,spatial,I,JJ
336,prepositions,I,NNS
336,and,I,CC
336,motion,I,NN
336,in,O,IN
336,natural,O,JJ
336,language,O,NN
336,will,O,MD
336,enable,O,VB
336,a,O,DT
336,variety,O,NN
336,of,O,IN
336,new,O,JJ
336,applications,O,NNS
336,involving,O,VBG
336,systems,O,NNS
336,that,O,WDT
336,can,O,MD
336,respond,O,VB
336,to,O,TO
336,verbal,O,JJ
336,directions,O,NNS
336,",",O,","
336,map,O,VBP
336,travel,O,NN
336,guides,O,NNS
336,",",O,","
336,display,O,VBP
336,incident,O,JJ
336,reports,O,NNS
336,",",O,","
336,etc,O,FW
336,.,O,.
336,",",O,","
336,providing,O,VBG
336,for,O,IN
336,enhanced,O,JJ
336,information,B,NN
336,extraction,I,NN
336,",",O,","
336,question,B,NN
336,-,I,:
336,answering,I,NN
336,",",O,","
336,information,B,NN
336,retrieval,I,NN
336,",",O,","
336,and,O,CC
336,more,O,JJR
336,principled,O,JJ
336,text,B,NN
336,to,I,TO
336,scene,I,VB
336,rendering,I,NN
336,.,O,.
337,In,O,IN
337,our,O,PRP$
337,experiments,O,NNS
337,",",O,","
337,about,O,RB
337,30,O,CD
337,million,O,CD
337,definition,O,NN
337,sentence,O,NN
337,pairs,O,NNS
337,were,O,VBD
337,extracted,O,VBN
337,from,O,IN
337,6,O,CD
337,×,O,NNS
337,10,O,CD
337,8,O,CD
337,Web,O,NNP
337,documents,O,NNS
337,",",O,","
337,and,O,CC
337,the,O,DT
337,estimated,O,JJ
337,number,O,NN
337,of,O,IN
337,paraphrases,O,NNS
337,recognized,O,VBN
337,in,O,IN
337,the,O,DT
337,definition,O,NN
337,sentences,O,NNS
337,using,O,VBG
337,our,O,PRP$
337,method,O,NN
337,was,O,VBD
337,about,O,IN
337,300,O,CD
337,",",O,","
337,000,O,CD
337,",",O,","
337,fora,O,JJ
337,precision,B,NN
337,rate,I,NN
337,of,O,IN
337,about,O,IN
337,94,O,CD
337,%,O,NN
337,.,O,.
338,Our,O,PRP$
338,results,O,NNS
338,could,O,MD
338,be,O,VB
338,useful,O,JJ
338,",",O,","
338,for,O,IN
338,example,O,NN
338,",",O,","
338,for,O,IN
338,MT,B,NNP
338,from,O,IN
338,English,O,NNP
338,into,O,IN
338,languages,O,NNS
338,that,O,WDT
338,distinguish,O,VBP
338,T,O,NNP
338,and,O,CC
338,V,O,NNP
338,",",O,","
338,although,O,IN
338,we,O,PRP
338,did,O,VBD
338,not,O,RB
338,test,O,VB
338,this,O,DT
338,prediction,O,NN
338,with,O,IN
338,the,O,DT
338,limits,O,NNS
338,of,O,IN
338,a,O,DT
338,short,O,JJ
338,paper,O,NN
338,.,O,.
339,While,O,IN
339,methods,O,NNS
339,for,O,IN
339,identifying,B,NN
339,",",I,","
339,tracking,I,VBG
339,",",I,","
339,and,I,CC
339,summarizing,I,VBG
339,events,I,NNS
339,from,O,IN
339,text,O,NN
339,based,O,VBN
339,input,O,NN
339,have,O,VBP
339,been,O,VBN
339,explored,O,VBN
339,extensively,O,RB
339,(,O,(
339,",",O,","
339,these,O,DT
339,experiments,O,NNS
339,were,O,VBD
339,not,O,RB
339,developed,O,VBN
339,to,O,TO
339,handle,O,VB
339,streaming,O,VBG
339,data,O,NNS
339,from,O,IN
339,a,O,DT
339,heterogeneous,O,JJ
339,environment,O,NN
339,at,O,IN
339,web,O,JJ
339,scale,O,NN
339,.,O,.
340,The,O,DT
340,error,O,NN
340,metrics,O,NNS
340,PER,B,NNP
340,and,O,CC
340,TER,B,NNP
340,showed,O,VBD
340,the,O,DT
340,lowest,O,JJS
340,correlation,O,NN
340,with,O,IN
340,human,O,JJ
340,judgments,O,NNS
340,for,O,IN
340,translation,B,NN
340,to,I,TO
340,Czech,I,NNP
340,.,O,.
341,We,O,PRP
341,have,O,VBP
341,systematically,O,RB
341,evaluated,O,VBN
341,our,O,PRP$
341,BAL,O,NNP
341,paradigm,O,NN
341,on,O,IN
341,the,O,DT
341,relation,B,NN
341,classification,I,NN
341,task,O,NN
341,using,O,VBG
341,ACE,B,NNP
341,RDC,I,NNP
341,2005,I,CD
341,RDC,I,NNP
341,Chinese,I,NNP
341,and,I,CC
341,English,I,NNP
341,corpora,I,NN
341,.,O,.
342,Because,O,IN
342,we,O,PRP
342,study,O,VBP
342,a,O,DT
342,non,O,JJ
342,-,O,:
342,standard,O,NN
342,task,O,NN
342,",",O,","
342,there,O,EX
342,is,O,VBZ
342,no,O,DT
342,existing,O,VBG
342,annotated,O,VBD
342,data,O,NNS
342,set,O,NN
342,.,O,.
343,The,O,DT
343,experimental,O,JJ
343,results,O,NNS
343,show,O,VBP
343,that,O,IN
343,our,O,PRP$
343,method,O,NN
343,outperforms,O,NNS
343,state,O,NN
343,-,O,:
343,of,O,IN
343,-,O,:
343,the,O,DT
343,-,O,:
343,art,O,NN
343,work,O,NN
343,and,O,CC
343,achieves,O,VBZ
343,a,O,DT
343,85,O,CD
343,.,O,.
343,1,O,CD
343,%,O,NN
343,f,B,JJ
343,-,I,:
343,score,I,NN
343,on,O,IN
343,the,O,DT
343,commonly,O,RB
343,used,O,JJ
343,English,B,NNP
343,Switchboard,I,NNP
343,test,I,NN
343,set,I,NN
343,.,O,.
344,We,O,PRP
344,present,O,VBP
344,a,O,DT
344,first,O,JJ
344,known,O,VBN
344,result,O,NN
344,of,O,IN
344,high,O,JJ
344,precision,B,NN
344,rare,B,JJ
344,word,I,NN
344,bilingual,I,JJ
344,extraction,I,NN
344,from,O,IN
344,comparable,O,JJ
344,corpora,O,NNS
344,",",O,","
344,using,O,VBG
344,aligned,O,VBN
344,comparable,O,JJ
344,documents,O,NNS
344,and,O,CC
344,supervised,O,JJ
344,classification,O,NN
344,.,O,.
345,Section,O,NN
345,3,O,CD
345,presents,O,NNS
345,our,O,PRP$
345,approach,O,NN
345,to,O,TO
345,Open,B,VB
345,IE,I,NNP
345,for,I,IN
345,Spanish,I,JJ
345,and,O,CC
345,describes,O,VBZ
345,the,O,DT
345,EXTRHECH,O,NNP
345,system,O,NN
345,.,O,.
346,Our,O,PRP$
346,combined,O,JJ
346,contributions,O,NNS
346,achieve,O,VBP
346,an,O,DT
346,average,O,JJ
346,relative,O,JJ
346,error,O,NN
346,reduction,O,NN
346,of,O,IN
346,10,O,CD
346,.,O,.
346,9,O,CD
346,%,O,NN
346,in,O,IN
346,labeled,B,JJ
346,attachment,I,NN
346,score,O,NN
346,as,O,IN
346,compared,O,VBN
346,with,O,IN
346,the,O,DT
346,delexicalized,O,VBN
346,parser,O,NN
346,",",O,","
346,trained,O,VBN
346,on,O,IN
346,English,B,NNP
346,universal,I,NNP
346,treebank,I,NN
346,and,O,CC
346,transferred,O,VBD
346,to,O,TO
346,three,O,CD
346,other,O,JJ
346,languages,O,NNS
346,.,O,.
347,Related,O,VBN
347,are,O,VBP
347,also,O,RB
347,the,O,DT
347,studies,O,NNS
347,by,O,IN
347,Rieks,O,NNP
347,op,O,MD
347,den,O,VB
347,Akker,O,NNP
347,and,O,CC
347,and,O,CC
347,:,O,:
347,both,O,DT
347,achieve,O,VBP
347,promising,O,NN
347,results,O,NNS
347,in,O,IN
347,the,O,DT
347,automatic,B,JJ
347,segmentation,I,NN
347,of,I,IN
347,dialogue,I,NN
347,acts,I,NNS
347,using,O,VBG
347,the,O,DT
347,annotations,O,NNS
347,in,O,IN
347,a,O,DT
347,large,O,JJ
347,multimodal,O,NN
347,corpus,O,NN
347,.,O,.
348,In,O,IN
348,this,O,DT
348,paper,O,NN
348,",",O,","
348,we,O,PRP
348,focus,O,VBP
348,on,O,IN
348,the,O,DT
348,computational,B,JJ
348,analysis,I,NN
348,of,I,IN
348,collective,I,JJ
348,discourse,I,NN
348,",",O,","
348,a,O,DT
348,collective,O,JJ
348,behavior,O,NN
348,seen,O,VBN
348,in,O,IN
348,interactive,O,JJ
348,content,O,NN
348,contribution,O,NN
348,and,O,CC
348,text,B,JJ
348,summarization,I,NN
348,in,O,IN
348,online,O,JJ
348,social,O,JJ
348,media,O,NNS
348,.,O,.
349,We,O,PRP
349,present,O,VBP
349,a,O,DT
349,novel,O,JJ
349,algorithm,O,NN
349,for,O,IN
349,multilingual,B,JJ
349,dependency,I,NN
349,parsing,I,VBG
349,that,O,IN
349,uses,O,VBZ
349,annotations,O,NNS
349,from,O,IN
349,a,O,DT
349,diverse,O,JJ
349,set,O,NN
349,of,O,IN
349,source,O,NN
349,languages,O,NNS
349,to,O,TO
349,parse,O,VB
349,anew,O,RB
349,unannotated,O,JJ
349,language,O,NN
349,.,O,.
350,In,O,IN
350,the,O,DT
350,remainder,O,NN
350,of,O,IN
350,the,O,DT
350,paper,O,NN
350,",",O,","
350,we,O,PRP
350,will,O,MD
350,address,O,VB
350,related,O,JJ
